Dia;Cuenta;Red Social;Tipo de publicacion;Enlace;Comentario;Tema principal;Mes
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Consulta PAU: mi hija ya es mayor y está a cargo nuestro porque vive con nosotros y ya entro en trámite su expediente ante la regularización masiva. La consulta es si ella sigue estudiando y sigue a nuestro cargo puede renovar igual o necesita trabajar al menos 3 meses? Gracias.;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;CUANDO TE ENFADAS . LAS CANTAS SIN FILTRO , ME FACINA ❤️🔥🔥🔥🔥🔥🔥❤️❤️❤️❤️❤️❤️❤️❤️;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Por qué les pido el precio del trámite de cambio de razones humanitarias a residencia de 4 años y me mandan un enlace a pagar sus asesorías cuando solo lo que quiero saber cuánto cobran por el trámite a ver si los hago con ustedes o no? Solo quiero saber el precio no tengo q pagar asesoría obligatoriamente;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola Pau, para la renovación como es el tramite;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Cuánto cobras la modificación?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;@nico_roblesynth debes cotizar si o si 90 días no importan las horas por día. Pero debes estar cotizando como mínimo 90 días.;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;O sea puedo tener un contrato de un día a la semana por 3 hs? O dos uno por dos días dos horas y otro por un día a tres horas? Serían 5hs a la semana;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola y ustedes cuanto cobran por renovar la tarjeta, gracias;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola quisiera saber que pasa con los venezolanos que estamos en España con tarjeta roja y entregamos carpeta de regularización y nos llegó el correo de extranjería que ya nos habían adminido a trámite ? Tengo entendido que luego de tres meses comienzan a dar respuesta a través de resoluciones ? Por favor gracias;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Si presente los papeles el 13 de mayo, ya me dieron número de NIE, cuando se calcula que me den la resolución?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Si ya no estoy trabajando con el autónomo que me dió el precontrato, puedo cuando me den la admisión a trámite buscar otro empleo con un contrato en otro lugar que no es quien me dió el precontrato;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;3 meses cotizando, así tenga un contrato temporal para cubrir vacaciones ? Mi temor es llegar a los 3 meses y que aún no llegue a obtener el favorable. Se podrá seguir trabajando ??;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;@moisesbrew90 ya voy 1 mes, qué emoción! Me faltan sólo 2 entonces. Con mi contrato temporal hay semanas que hago 40h u otras 30h;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Vamos a hablar en algún momento sobre las novedades del doctorado y la residencia para la investigación de la UGE o vamos a seguir con el tema regularización extraordinaria hasta el fin de los tiempos?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola Pau mi suegra tiene 75 años y no trabaja como se haría en ese caso?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Por lo que veo. Mi me va llegar la targeta cuando vaya a renovar por que hasta hora jumm;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Buenas noches donde está ubicada su oficina;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;"Gracias por la Aclaración, pero NO CONTRATAN con el Permiso de la Admisión a Trámite!!!!... Les da IGUAL que uno presente tanto el Permiso como Criterio Interpretarivo, argumentan que se reservan el Proceso de selección a las personas que ""No Reúnan Los Requisitos Legales""... Es decir, ese ""Permiso"" y el ""Criterio"" no lo admiten como Argumento LEGAL para contratar ... Yo ya llevo más de 12 entrevistas en las últimas 3 semanas Y NADA !!! Inclusive, entré en una capacitación y apenas me notificaron que me iban a contratar y vieron el Permiso con El Domcumento Aclaratorio Me Dijeron Que No reciben ese NIE ni ningún otro documento que no sea un Permiso Permanente y que el que nos fue otorgado indica que ese NIE Nisiquiera tiene fecha de caducidad, por el contratista indica lo de los Benditos 3 meses y de ahí se agarran para no tomarnos en cuenta para ser contratados. 🙄🫤😡 Entonces, al paso que vamos, cuándo vamos a poder cotizar esos 3 meses (insistamente de la cantidad de horas por semana), si no nos toman en ningún trabajo en blanco???. Qué podemos hacer ?????";;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola Pau, la presentación para mi regularización el 19/06/26 ya han pasado dos meses y todavía no he recibido ni correo, ni mensaje de que se admitió mi proceso que debo hacer;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Síii, escuché a esa abogada y como ya te había escuchado a ti antes una publicación que hiciste, no la terminé de escuchar;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola pero para renovar tienes que tener un contrato de trabajo para que te la den por 4 años o como es gracias;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Y si estoy trabajando ya hace año y medio sin contrato? Por no tener documentación? Pero el empleador no me da contrato incluso ya teniendo el permiso de trabajo por regularización masiva allí que procede?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Y si se trabaja por cuenta propia como autónomo, como sería para la renovación??;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Buen día pau yo recibi mi nacionalidad tengo una hija de 25 años y un niño de 20 quiero saber como es el proceso para ellos de la recidencia.. Muchas gracias... Quedo atenta🙏🙏;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Buenos y bendecidos días.lo anterior significa exagerando en el tema que aunque hayamos trabajado solo un día en todo el tiempo antes de la renovación estaría bien para que se autorice la prorroga de residencia? Discúlpenme la ignorancia y reiteración en el tema pero soy muy conciente en cuando nos comunicamos el mensaje que recibimos no todos lo podemos entender de la misma manera. Gracias Se Ventura Díos lo bendiga;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;O sea cuando nos llegue el favorable realizamos el desestimoento luego la huella esa residencia nos dirá un año para cuando nos toca ir renovar es que ven esto que explicas no?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;que se está haciendo en la cejas?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Y como cotizamos Pau si nos niegan el trabajo por no tener la TIE fisica;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Tengo 2 hijos universitarios ellos tendrían que trabajar ? Si trabajamos mi esposo y yo ya tenemos tarjeta de residencia por regularización extraordinaria;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola Abogado, que este bien, de momento estoy inscrito en el SOC me han dado las recomendaciones para conseguir trabajo y aún no encuentro eso me preocupa, que me recomiendas;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Esos tres meses aplica también para los autónomos?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Hola una duda que tengo si para el momento de la renovación que hay que hacer el cambio al arraigo no está laborando pero durante el tiempo que llevo en España he trabajado más de 90 días lo puedo hacer o cual arraigo me toca?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Esa ley incluye cuando tienes el permiso provisional?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Que pasa si son personas mayores que no trabajan?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Los menores? Cómo es en el caso de ellos?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOuODVuqwl/;Y que pasa si a la fecha aún no me llega Nisiquiera la notificación para pagar la taza de la regularización?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@licelys.r cuando la presentaré y cuanto se te tardó ?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@angeleslm24 cuando se te demoró Angeles y eras de DA21 o DA20;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@abogadodeextranjeria nada que me sale la mía solo dice en trámite q hago?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Cuánto cuesta tramitar la nacionalidad?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;En mi caso yo tengo mi admisión a trámite, pero mi pareja no. Aún así podemos reservar citas para ambos???;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Ya tengo mi admisión a trámite pero mi esposo aún no puedo sacar cita para los 2?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@karlat21 pero si están d vacaciones 😮?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Pues no me extraña..eso es el resultado de un gran despacho y profesionales como tu!;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Hola @abogadodeextranjeria Se puede pedir cita para la renovación en este momento? O debemos esperar a sus instrucciones?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Pau como podemos ir reservando la cita!!;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Porque están llegando provisionales ? Hasta que llegue la favorable no si puede coger cita para las huellas.;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Queremos saber que requisitos nisisitan para renovar papeles a 4 años es obligatorio contrato de 8 horas y trabajar 90 días ? O solo contrato de 30 horas podemos renovar gracias;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Pau los que estamos en el 80% de admitidos a trámite podremos reservar ya la cita o debemos esperar a que se resuelva ya del todo favorablemente la residencia?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Hay una cantidad considerable de empresas que con la admisión a trámite no led vale y simplemente no contratan... Eso es legal?.... Es denunciable?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Hola, presenté la solicitud el 14/05 y recibí la autorización provisional de residencia y trabajo el 12/06. Ya he recibido la tarjeta SIP definitiva y el plazo de tres meses para obtener una resolución definitiva ya ha transcurrido. ¿Cómo puedo presentar un recurso o un escrito para solicitar que se dicte una resolución y obtener una respuesta sobre mi expediente? Por favor.;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;"Que significa si en mi expediente dice ""en trámite""";;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Hola Pau muy agradecido. El 07 de agosto me llegó mí resolución favorable y mañana tengo la cita de Huellas. Ayer le llegó favorable a mí hijo mayor de edad solo falta obtener la cita para huellas, solo falta mí hija menor y mí esposa más que feliz y cuando esté el favorable de mí hija y mí esposa estaremos completos de felicidad.. muchos éxitos y paciencia...;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@miguelvital1977 y cuando presentaron los doctos a extranjería?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@miguelvital1977 fueron de asilo? Por contrato o vulnerabilidad?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@miguelvital1977 hola con quién sacaste tu cita de huellas?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Que bueno para los que pueden pagar tus servicios…;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Muchas gracias Pau por la gestión, estoy dentro del 6% ya tengo TIE 👍🏻 gracias aún mi esposa no le llega la resolución 😔 me llegó a mí y a ella aun no💔 Pauo mientras no le llegue la resolución a mi esposa es necesario que ella renueve su tarjeta roja de solicitud de asilo? Que se le vence este mes?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Que diferencia hay entre admisión a trámite y pendiente de admisión?;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;@dangersonrenerivas Que ya revisaron su expediente y que está todo en orden que no falta nada es cuando ya le llega la admisión a trámite y pendiente de admisión es cuando tiene alguna requerimiento por falta de documentación y/o falta del pago de las tasas.❤️;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;No ha comenzado la renovación, ya esta pidiendo que reserven cita. Cuidado les pasa como a mi, en enero pague por una cita con una abogado que nunca me dieron, aun así continúe y pague mis tramites completos, no me atendieron como espere, desistí de hacer los tramites con el y se quedaron con parte de mi dinero SIN JUSTIFICACION. Esto es increíble!;;Agosto
19-ago;abogadodeextranjeria;Instagram;Reel;https://www.instagram.com/abogadodeextranjeria/reel/DcOBvAqO4cS/;Hola abogado yo tengo una pregunta si podrías informarme o llevar mi caso...me salió la solicitud favorable a mi hija de 15 años también ..pero tengo aquí en españa a mi esposo q tiene un contrato de trabajo como socorrista soko x 3 meses en verano por una empresa ...el cual le permite solo trabajar x esa empresa...mi esposo quiere quedarse acá en españa...como seria loa tramites para él...? Teniendo en cuenta q yo y mi hija estamos esperando la resolución favorable y definitiva para poder sacar cita para la toma de huellas ...será posible q podría hacer la reagrupacion o darle yo papeles a mi esposo?;;Agosto
